char,label
临,O
床,O
研,O
究,O
"
",O
科,O
(,O
杨,O
玉,O
),O
",",O
体,O
检,O
科,O
(,O
邓,O
仲,O
良,O
),O
;,O
广,O
东,O
广,O
州,O
中,O
山,O
大,O
学,O
孙,O
≥,O
仙,O
纪,O
念,O
医,O
院,O
心,O
内,O
"
",O
科,O
(,O
黄,O
辉,O
",",O
王,O
景,O
峰,O
),O
;,O
广,O
东,O
东,O
莞,O
市,O
横,O
沥,O
社,O
区,O
卫,O
生,O
服,O
务,O
中,O
心,O
(,O
黄,O
光,O
宇,O
",",O
杨,O
庆,O
"
",O
东,O
",",O
卢,O
力,O
沾,O
",",O
朱,O
浩,O
源,O
),O
"
",O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
、,O
糖,B-Test
负,I-Test
荷,I-Test
后,I-Test
 ,I-Test
2,I-Test
 ,I-Test
h,I-Test
 ,I-Test
血,I-Test
糖,I-Test
和,O
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
 ,O
对,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
诊,O
断,O
价,O
值,O
"
",O
王,O
毅,O
方,O
 ,O
 ,O
黄,O
辉,O
 ,O
 ,O
彭,O
贵,O
成,O
 ,O
 ,O
杨,O
玉,O
 ,O
 ,O
邓,O
仲,O
良,O
 ,O
 ,O
黄,O
光,O
宇,O
 ,O
 ,O
杨,O
庆,O
东,O
 ,O
 ,O
卢,O
力,O
沾,O
 ,O
 ,O
朱,O
浩,O
源,O
 ,O
 ,O
王,O
景,O
峰,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
采,O
用,O
整,O
群,O
抽,O
样,O
的,O
方,O
法,O
",",O
对,O
东,O
莞,O
市,O
横,O
沥,O
镇,O
 ,O
3,O
5,O
 ,O
岁,O
以,O
上,O
的,O
 ,O
6,O
 ,O
6,O
5,O
6,O
 ,O
名,O
户,O
籍,O
居,O
民,O
进,O
行,O
问,O
卷,O
调,O
查,O
和,O
身,B-Test
高,I-Test
、,O
"
",O
体,B-Test
重,I-Test
、,O
腰,B-Test
围,I-Test
、,O
臀,B-Test
围,I-Test
、,O
血,B-Test
压,I-Test
测,O
量,O
",",O
同,O
时,O
检,O
测,O
血,B-Test
脂,I-Test
、,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
(,O
F,B-Test
P,I-Test
G,I-Test
),O
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
及,O
糖,O
负,O
荷,O
后,O
 ,O
2,B-Test
 ,I-Test
h,I-Test
 ,I-Test
血,I-Test
糖,I-Test
(,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
),O
",",O
仅,O
单,O
项,O
血,B-Test
"
",I-Test
糖,I-Test
指,O
标,O
增,B-Test_Value
高,I-Test_Value
而,O
无,O
糖,B-Disease
尿,I-Disease
病,I-Disease
症,O
状,O
者,O
 ,O
1,O
 ,O
周,O
以,O
后,O
再,O
次,O
检,O
测,O
",",O
分,O
析,O
采,O
用,O
 ,O
F,B-Test
P,I-Test
G,I-Test
、,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
对,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
诊,O
断,O
价,O
值,O
。,O
 ,O
结,O
果,O
"
",O
显,O
示,O
",",O
第,O
 ,O
1,O
 ,O
周,O
检,O
测,O
中,O
",",O
F,B-Test
P,I-Test
G,I-Test
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
 ,O
三,O
者,O
中,O
一,O
项,O
以,O
上,O
增,B-Test_Value
高,I-Test_Value
的,O
初,O
诊,O
糖,B-Disease
尿,I-Disease
病,I-Disease
共,O
有,O
 ,O
8,O
0,O
0,O
 ,O
例,O
",",O
其,O
中,O
 ,O
F,B-Test
P,I-Test
G,I-Test
、,O
H,B-Test
b,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
"
",O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
 ,O
增,O
高,O
的,O
初,O
诊,O
糖,B-Disease
尿,I-Disease
病,I-Disease
分,O
别,O
为,O
 ,O
4,O
2,O
.,O
 ,O
0,O
%,O
 ,O
、,O
5,O
5,O
.,O
 ,O
3,O
%,O
 ,O
、,O
6,O
7,O
.,O
 ,O
1,O
%,O
 ,O
;,O
两,O
两,O
组,O
合,O
时,O
 ,O
F,B-Test
P,I-Test
G,I-Test
+,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
F,B-Test
P,I-Test
G,I-Test
+,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
、,O
H,B-Test
b,I-Test
A,I-Test
1,I-Test
C,I-Test
+,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
"
",O
增,B-Test_Value
高,I-Test_Value
的,O
初,O
诊,O
糖,B-Disease
尿,I-Disease
病,I-Disease
分,O
别,O
为,O
 ,O
6,O
8,O
.,O
 ,O
8,O
%,O
 ,O
、,O
7,O
9,O
.,O
 ,O
8,O
%,O
 ,O
、,O
9,O
1,O
.,O
 ,O
0,O
%,O
 ,O
。,O
 ,O
第,O
 ,O
2,O
 ,O
周,O
对,O
仅,O
单,O
项,O
指,O
标,O
增,B-Test_Value
高,I-Test_Value
而,O
未,O
能,O
确,O
诊,O
的,O
糖,B-Disease
尿,I-Disease
病,I-Disease
人,O
群,O
进,O
