char,label
病,O
例,O
报,O
告,O
"
",O
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
足,I-Disease
分,O
中,O
心,O
(,O
何,O
泱,O
、,O
钱,O
泓,O
洁,O
、,O
许,O
蕾,O
、,O
汤,O
正,O
义,O
、,O
宁,O
光,O
),O
;,O
2,O
0,O
0,O
0,O
3,O
1,O
 ,O
上,O
海,O
交,O
通,O
"
",O
大,O
学,O
医,O
学,O
院,O
附,O
属,O
瑞,O
金,O
医,O
院,O
远,O
洋,O
分,O
院,O
内,O
科,O
(,O
顾,O
雪,O
明,O
),O
"
",O
全,O
身,O
情,O
况,O
的,O
调,O
整,O
在,O
糖,B-Disease
尿,I-Disease
病,I-Disease
足,I-Disease
溃,I-Disease
疡,I-Disease
治,O
疗,O
中,O
的,O
意,O
义,O
:,O
一,O
例,O
糖,B-Disease
尿,I-Disease
病,I-Disease
"
",I-Disease
足,I-Disease
溃,I-Disease
疡,I-Disease
病,O
例,O
报,O
告,O
"
",O
何,O
泱,O
 ,O
 ,O
钱,O
泓,O
洁,O
 ,O
 ,O
许,O
蕾,O
 ,O
 ,O
顾,O
雪,O
明,O
 ,O
 ,O
汤,O
正,O
义,O
 ,O
 ,O
宁,O
光,O
"
",O
T,O
h,O
e,O
 ,O
r,O
o,O
l,O
e,O
 ,O
o,O
f,O
 ,O
g,O
e,O
n,O
e,O
r,O
a,O
l,O
 ,O
c,O
o,O
n,O
d,O
i,O
t,O
i,O
o,O
n,O
 ,O
i,O
n,O
t,O
e,O
r,O
v,O
e,O
n,O
t,O
i,O
o,O
n,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
i,O
c,O
 ,O
f,O
o,O
o,O
t,O
 ,O
u,O
l,O
c,O
e,O
r,O
s,O
:,O
 ,O
A,O
 ,O
c,O
a,O
s,O
e,O
 ,O
r,O
e,O
p,O
o,O
r,O
t,O
 ,O
H,O
e,O
 ,O
Y,O
a,O
n,O
g,O
*,O
",",O
"
",O
Q,O
i,O
a,O
n,O
 ,O
H,O
o,O
n,O
g,O
j,O
i,O
e,O
",",O
 ,O
X,O
u,O
 ,O
L,O
e,O
i,O
",",O
 ,O
G,O
u,O
 ,O
X,O
u,O
e,O
m,O
i,O
n,O
g,O
",",O
 ,O
T,O
a,O
n,O
g,O
 ,O
Z,O
h,O
e,O
n,O
g,O
y,O
i,O
",",O
 ,O
N,O
i,O
n,O
g,O
 ,O
G,O
u,O
a,O
n,O
g,O
.,O
 ,O
*,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
