char,label
病,O
例,O
报,O
告,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
1,O
7,O
0,O
7,O
5,O
9,O
),O
",",O
上,O
海,O
市,O
科,O
学,O
技,O
术,O
委,O
员,O
会,O
资,O
助,O
项,O
目,O
(,O
1,O
5,O
4,O
1,O
1,O
9,O
6,O
0,O
6,O
0,O
0,O
),O
"
",O
心,O
",",O
上,O
海,O
市,O
糖,O
尿,O
病,O
重,O
点,O
实,O
验,O
室,O
",",O
上,O
海,O
市,O
代,O
谢,O
性,O
疾,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
;,O
第,O
一,O
作,O
者,O
现,O
在,O
平,O
湖,O
市,O
中,O
医,O
院,O
内,O
分,O
泌,O
科,O
工,O
作,O
"
",O
一,O
例,O
长,O
期,O
低,B-Disease
钠,I-Disease
血,I-Disease
症,I-Disease
病,O
例,O
诊,O
断,O
的,O
临,O
床,O
探,O
讨,O
"
",O
王,O
波,O
 ,O
 ,O
邓,O
艳,O
琼,O
 ,O
 ,O
李,O
连,O
喜,O
 ,O
 ,O
包,O
玉,O
倩,O
 ,O
 ,O
吴,O
松,O
华,O
 ,O
 ,O
贾,O
伟,O
平,O
"
",O
O,O
n,O
e,O
 ,O
c,O
a,O
s,O
e,O
 ,O
o,O
f,O
 ,O
l,O
o,O
n,O
g,O
 ,O
t,O
e,O
r,O
m,O
 ,O
h,O
y,O
p,O
o,O
n,O
a,O
t,O
r,O
a,O
e,O
m,O
i,O
a,O
:,O
 ,O
d,O
i,O
a,O
g,O
n,O
o,O
s,O
i,O
s,O
 ,O
a,O
n,O
d,O
 ,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
e,O
v,O
a,O
l,O
u,O
t,O
a,O
t,O
i,O
o,O
n,O
 ,O
W,O
a,O
n,O
g,O
 ,O
B,O
o,O
",",O
 ,O
D,O
e,O
n,O
g,O
 ,O
Y,O
a,O
n,O
q,O
i,O
o,O
n,O
g,O
",",O
 ,O
L,O
i,O
 ,O
L,O
i,O
a,O
n,O
x,O
i,O
",",O
"
",O
B,O
a,O
o,O
 ,O
Y,O
u,O
q,O
i,O
a,O
n,O
",",O
 ,O
W,O
u,O
 ,O
S,O
o,O
n,O
g,O
h,O
u,O
a,O
",",O
 ,O
J,O
i,O
a,O
 ,O
W,O
e,O
i,O
p,O
i,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
J,O
i,O
a,O
o,O
t,O
o,O
n,O
