char,label
病,O
例,O
报,O
告,O
"
",O
经,O
变,O
性,O
重,O
点,O
实,O
验,O
室,O
"
",O
舒,B-Drug
尼,I-Drug
替,I-Drug
尼,I-Drug
治,O
疗,O
晚,B-Level
期,I-Level
危,B-Level
重,I-Level
低,B-Disease
分,I-Disease
化,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
癌,I-Disease
一,O
例,O
"
",O
李,O
金,O
铎,O
 ,O
 ,O
姜,O
镕,O
 ,O
 ,O
王,O
斌,O
 ,O
 ,O
马,O
春,O
华,O
 ,O
 ,O
孙,O
立,O
伟,O
 ,O
 ,O
吕,O
远,O
"
",O
C,O
a,O
s,O
e,O
 ,O
r,O
e,O
p,O
o,O
r,O
t,O
:,O
 ,O
O,O
n,O
e,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
 ,O
w,O
i,O
t,O
h,O
 ,O
a,O
d,O
v,O
a,O
n,O
c,O
e,O
d,O
 ,O
a,O
n,O
d,O
 ,O
p,O
o,O
o,O
r,O
l,O
y,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
i,O
a,O
t,O
e,O
d,O
 ,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
 ,O
c,O
a,O
r,O
c,O
i,O
n,O
o,O
m,O
a,O
 ,O
i,O
n,O
 ,O
c,O
r,O
i,O
s,O
i,O
s,O
 ,O
t,O
r,O
e,O
a,O
t,O
e,O
d,O
 ,O
w,O
i,O
t,O
h,O
"
",O
s,O
u,O
n,O
i,O
t,O
i,O
n,O
i,O
b,O
 ,O
L,O
i,O
 ,O
J,O
i,O
n,O
d,O
u,O
o,O
",",O
 ,O
J,O
i,O
a,O
n,O
g,O
 ,O
R,O
o,O
n,O
g,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
B,O
i,O
n,O
",",O
 ,O
M,O
a,O
 ,O
C,O
h,O
u,O
n,O
h,O
u,O
a,O
",",O
 ,O
S,O
u,O
n,O
 ,O
L,O
i,O
w,O
e,O
i,O
",",O
 ,O
L,O
y,O
u,O
 ,O
Y,O
u,O
a,O
n,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
T,O
u,O
m,O
o,O
r,O
"
",O
I,O
n,O
t,O
e,O
r,O
v,O
e,O
n,O
t,O
i,O
o,O
n,O
",",O
 ,O
T,O
i,O
a,O
n,O
j,O
i,O
n,O
 ,O
H,O
u,O
a,O
n,O
h,O
u,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
T,O
i,O
a,O
n,O
j,O
i,O
n,O
 ,O
C,O
e,O
r,O
e,O
b,O
r,O
a,O
l,O
 ,O
V,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
a,O
n,O
d,O
 ,O
N,O
e,O
u,O
r,O
a,O
l,O
d,O
e,O
g,O
e,O
n,O
e,O
r,O
a,O
