char,label
基,O
金,O
项,O
目,O
:,O
中,O
华,O
医,O
学,O
会,O
临,O
床,O
医,O
学,O
科,O
研,O
专,O
项,O
资,O
金,O
(,O
1,O
3,O
0,O
2,O
0,O
1,O
9,O
0,O
4,O
0,O
4,O
),O
"
",O
文,O
超,O
、,O
周,O
洁,O
、,O
陈,O
海,O
燕,O
、,O
李,O
明,O
龙,O
、,O
李,O
茵,O
茵,O
、,O
王,O
哲,O
),O
;,O
2,O
5,O
0,O
0,O
1,O
2,O
 ,O
济,O
南,O
",",O
山,O
东,O
大,O
学,O
齐,O
鲁,O
"
",O
医,O
院,O
心,B-Test
血,I-Test
管,I-Test
功,I-Test
能,I-Test
与,O
重,O
构,O
教,O
育,O
部,O
卫,O
生,O
部,O
重,O
点,O
实,O
验,O
室,O
(,O
张,O
群,O
业,O
),O
"
",O
促,B-Treatment
排,I-Treatment
卵,I-Treatment
治,I-Treatment
疗,I-Treatment
后,O
暴,O
发,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
一,O
例,O
"
",O
李,O
文,O
超,O
 ,O
 ,O
张,O
群,O
业,O
 ,O
 ,O
周,O
洁,O
 ,O
 ,O
陈,O
海,O
燕,O
 ,O
 ,O
李,O
明,O
龙,O
 ,O
 ,O
李,O
茵,O
茵,O
 ,O
 ,O
王,O
哲,O
"
",O
O,O
n,O
e,O
 ,O
c,O
a,O
s,O
e,O
 ,O
o,O
f,O
 ,O
f,O
u,O
l,O
m,O
i,O
n,O
a,O
n,O
t,O
 ,O
t,O
y,O
p,O
e,O
 ,O
1,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
a,O
f,O
t,O
e,O
r,O
 ,O
o,O
v,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
i,O
n,O
d,O
u,O
c,O
t,O
i,O
o,O
n,O
 ,O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
L,O
i,O
 ,O
W,O
e,O
n,O
c,O
h,O
a,O
o,O
*,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
Q,O
u,O
n,O
y,O
e,O
",",O
 ,O
Z,O
h,O
o,O
u,O
"
",O
J,O
i,O
e,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
H,O
a,O
i,O
y,O
a,O
n,O
",",O
 ,O
L,O
i,O
 ,O
M,O
i,O
n,O
g,O
l,O
o,O
n,O
g,O
",",O
 ,O
L,O
i,O
 ,O
Y,O
i,O
n,O
y,O
i,O
n,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
Z,O
h,O
e,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
S,O
h,O
a,O
n,O
d,O
o,O
n,O
g,O
 ,O
P,O
r,O
o,O
