char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
广,O
东,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
S,O
2,O
0,O
1,O
3,O
0,O
1,O
0,O
0,O
1,O
6,O
0,O
0,O
3,O
),O
"
",O
家,O
族,O
性,O
 ,O
G,B-Disease
i,I-Disease
t,I-Disease
e,I-Disease
l,I-Disease
m,I-Disease
a,I-Disease
n,I-Disease
 ,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
诊,O
治,O
经,O
验,O
"
",O
季,O
文,O
 ,O
 ,O
何,O
薇,O
 ,O
 ,O
殷,O
琪,O
淇,O
 ,O
 ,O
张,O
路,O
遥,O
 ,O
 ,O
廖,O
志,O
红,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
报,O
道,O
 ,O
2,O
 ,O
例,O
家,O
族,O
性,O
 ,O
G,B-Disease
i,I-Disease
t,I-Disease
e,I-Disease
l,I-Disease
m,I-Disease
a,I-Disease
n,I-Disease
 ,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
;,O
重,O
点,O
介,O
绍,O
其,O
基,O
因,O
、,O
分,O
类,O
、,O
治,O
疗,O
、,O
预,O
后,O
。,O
 ,O
方,O
法,O
 ,O
分,O
析,O
 ,O
2,O
"
",O
例,O
家,O
族,O
性,O
 ,O
G,B-Disease
i,I-Disease
t,I-Disease
e,I-Disease
l,I-Disease
m,I-Disease
a,I-Disease
n,I-Disease
 ,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
患,O
者,O
 ,O
1,B-Duration
 ,I-Duration
年,I-Duration
的,O
随,O
访,O
临,O
床,O
资,O
料,O
。,O
 ,O
结,O
果,O
 ,O
2,O
 ,O
例,O
患,O
者,O
血,B-Test
压,I-Test
均,O
正,O
常,O
",",O
低,B-Disease
血,I-Disease
钾,I-Disease
性,I-Disease
碱,I-Disease
中,I-Disease
毒,I-Disease
、,O
低,B-Disease
血,I-Disease
"
",I-Disease
镁,I-Disease
、,O
低,B-Disease
尿,I-Disease
钙,I-Disease
",",O
这,O
些,O
异,O
常,O
在,O
使,O
用,O
静,B-Method
脉,I-Method
补,O
镁,B-Drug
补,O
钾,B-Drug
、,O
螺,B-Drug
内,I-Drug
酯,I-Drug
、,O
吲,B-Drug
哚,I-Drug
美,I-Drug
辛,I-Drug
治,O
疗,O
 ,O
3,B-Duration
 ,I-Duration
d,I-Duration
 ,O
后,O
近,O
乎,O
完,O
全,O
被,O
纠,O
正,O
",",O
但,O
 ,O
1,B-Duration
 ,I-Duration
年,I-Duration
随,O
访,O
仍,O
疗,O
"
",O
效,O
欠,O
佳,O
。,O
 ,O
结,O
论,O
 ,O
G,B-Disease
i,I-Disease
t,I-Disease
e,I-Disease
l,I-Disease
m,I-Disease
a,I-Disease
n,I-Disease
 ,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
的,O
电,B-Disease
解,I-Disease
质,I-Disease
紊,I-Disease
乱,I-Disease
、,O
碱,B-Disease
中,I-Disease
毒,I-Disease
可,O
被,O
纠,O
正,O
",",O
使,O
用,O
 ,O
P,B-Drug
G,I-Drug
E,I-Drug
2,I-Drug
 ,I-Drug
合,I-Drug
成,I-Drug
酶,I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
尚,O
有,O
不,O
同,O
意,O
见,O
",",O
"
",O
能,O
否,O
耐,O
受,O
长,O
期,O
服,O
药,O
将,O
会,O
是,O
影,O
响,O
治,O
疗,O
效,O
果,O
重,O
要,O
因,O
素,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
G,B-Disease
i,I-Disease
t,I-Disease
e,I-Disease
l,I-Disease
m,I-Disease
a,I-Disease
n,I-Disease
 ,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
;,O
 ,O
低,B-Disease
钾,I-Disease
血,I-Disease
症,I-Disease
;,O
 ,O
低,B-Disease
镁,I-Disease
血,I-Disease
症,I-Disease
;,O
 ,O
预,O
后,O
"
",O
D,O
i,O
a,O
g,O
n,O
o,O
s,O
t,O
i,O
c,O
 ,O
e,O
x,O
p,O
e,O
r,O
i,O
e,O
n,O
c,O
e,O
 ,O
o,O
n,O
 ,O
f,O
a,O
m,O
i,O
l,O
i,O
a,O
l,O
 ,O
G,O
i,O
t,O
e,O
l,O
m,O
a,O
n,O
 ,O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
 ,O
J,O
i,O
 ,O
W,O
e,O
n,O
",",O
 ,O
H,O
e,O
 ,O
W,O
e,O
i,O
",",O
 ,O
Y,O
i,O
n,O
 ,O
Q,O
i,O
q,O
i,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
L,O
u,O
y,O
a,O
o,O
",",O
 ,O
L,O
i,O
a,O
o,O
"
",O
Z,O
h,O
i,O
h,O
o,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
",",O
 ,O
t,O
h,O
e,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
